2024-03-11 19:02:13.333 INFO  (qtp693267461-78-null-69) [c: s: r: x: t:null-69] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183727968} status=0 QTime=1
2024-03-11 19:02:13.336 INFO  (qtp693267461-72-null-71) [c: s: r: x: t:null-71] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183727968} status=0 QTime=1
2024-03-11 19:02:15.923 INFO  (qtp693267461-78-null-73) [c: s: r: x: t:null-73] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183727968} status=0 QTime=0
2024-03-11 19:02:15.925 INFO  (qtp693267461-33-null-72) [c: s: r: x: t:null-72] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183727968} status=0 QTime=2
2024-03-11 19:02:15.929 INFO  (qtp693267461-57-null-74) [c: s: r: x:geotaste t:null-74] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={action=status&wt=json&_=1710183727968&ts=1710183727968} status=503 QTime=0
2024-03-11 19:02:15.930 INFO  (qtp693267461-79-null-76) [c: s: r: x:geotaste t:null-76] o.a.s.c.S.Request webapp=/solr path=/admin/luke params={numTerms=0&show=index&wt=json&_=1710183735919} status=0 QTime=1
2024-03-11 19:02:15.931 INFO  (qtp693267461-71-null-77) [c: s: r: x:geotaste t:null-77] o.a.s.c.S.Request webapp=/solr path=/admin/system params={wt=json&_=1710183735919} status=0 QTime=2
2024-03-11 19:02:15.932 INFO  (qtp693267461-75-null-75) [c: s: r: x:geotaste t:null-75] o.a.s.c.S.Request webapp=/solr path=/replication params={wt=json&command=details&_=1710183735919} status=0 QTime=3
2024-03-11 19:02:42.924 INFO  (qtp693267461-54-null-81) [c: s: r: x: t:null-81] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183762897} status=0 QTime=0
2024-03-11 19:02:42.926 INFO  (qtp693267461-33-null-80) [c: s: r: x: t:null-80] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183762897} status=0 QTime=2
2024-03-11 19:02:42.929 INFO  (qtp693267461-71-null-82) [c: s: r: x: t:null-82] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183762897} status=0 QTime=1
2024-03-11 19:03:45.193 INFO  (qtp693267461-33-null-86) [c: s: r: x: t:null-86] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183825179} status=0 QTime=0
2024-03-11 19:03:45.194 INFO  (qtp693267461-75-null-87) [c: s: r: x: t:null-87] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183825179} status=0 QTime=1
2024-03-11 19:03:45.200 INFO  (qtp693267461-54-null-88) [c: s: r: x: t:null-88] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183825179} status=0 QTime=2
2024-03-11 19:03:57.798 INFO  (qtp693267461-75-null-91) [c: s: r: x: t:null-91] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183837773} status=0 QTime=0
2024-03-11 19:03:57.800 INFO  (qtp693267461-35-null-92) [c: s: r: x: t:null-92] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183837773} status=0 QTime=3
2024-03-11 19:03:57.805 INFO  (qtp693267461-33-null-93) [c: s: r: x: t:null-93] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183837773} status=0 QTime=2
2024-03-11 19:03:59.036 INFO  (qtp693267461-35-null-96) [c: s: r: x: t:null-96] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183839009} status=0 QTime=0
2024-03-11 19:03:59.038 INFO  (qtp693267461-53-null-95) [c: s: r: x: t:null-95] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839009} status=0 QTime=1
2024-03-11 19:03:59.042 INFO  (qtp693267461-75-null-97) [c: s: r: x: t:null-97] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839009} status=0 QTime=1
2024-03-11 19:03:59.234 INFO  (qtp693267461-53-null-99) [c: s: r: x: t:null-99] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183839210} status=0 QTime=0
2024-03-11 19:03:59.236 INFO  (qtp693267461-33-null-100) [c: s: r: x: t:null-100] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839210} status=0 QTime=1
2024-03-11 19:03:59.239 INFO  (qtp693267461-35-null-101) [c: s: r: x: t:null-101] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839210} status=0 QTime=1
2024-03-11 19:03:59.385 INFO  (qtp693267461-33-null-103) [c: s: r: x: t:null-103] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183839361} status=0 QTime=0
2024-03-11 19:03:59.387 INFO  (qtp693267461-75-null-104) [c: s: r: x: t:null-104] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839362} status=0 QTime=2
2024-03-11 19:03:59.396 INFO  (qtp693267461-35-null-105) [c: s: r: x: t:null-105] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839362} status=0 QTime=1
2024-03-11 19:03:59.528 INFO  (qtp693267461-75-null-108) [c: s: r: x: t:null-108] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1710183839507} status=0 QTime=0
2024-03-11 19:03:59.530 INFO  (qtp693267461-53-null-107) [c: s: r: x: t:null-107] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839507} status=0 QTime=2
2024-03-11 19:03:59.534 INFO  (qtp693267461-35-null-109) [c: s: r: x: t:null-109] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json&_=1710183839507} status=0 QTime=1
